36, 2048, 64, 5
37, 2048, 64, 5
38, 2048, 64, 4
39, 2048, 64, 5
40, 2048, 64, 5
41, 2048, 64, 5
42, 2048, 64, 5
43, 2048, 64, 5
44, 2048, 64, 5
45, 2048, 64, 5
46, 2048, 64, 5
47, 2048, 64, 5
48, 2048, 64, 5
49, 2048, 64, 5
50, 2048, 64, 5
51, 2048, 64, 5
52, 2048, 64, 5
53, 2048, 64, 5
54, 2048, 64, 5
55, 2048, 64, 5
56, 2048, 64, 5
57, 2048, 64, 4
58, 2048, 64, 5
59, 2048, 64, 5
60, 2048, 64, 5
61, 2048, 64, 5
62, 2048, 64, 5
63, 2048, 64, 5
64, 2048, 64, 5
65, 2048, 64, 5
66, 2048, 64, 5
67, 2048, 64, 5
68, 2048, 64, 5
69, 2048, 64, 5
70, 2048, 64, 5
71, 2048, 64, 5
72, 2048, 64, 5
73, 2048, 64, 5
74, 2048, 64, 5
75, 2048, 64, 5
76, 2048, 64, 4
77, 2048, 64, 5
78, 2048, 64, 5
79, 2048, 64, 5
80, 2048, 64, 5
81, 2048, 64, 5
82, 2048, 64, 5
83, 2048, 64, 5
84, 2048, 64, 5
85, 2048, 64, 5
86, 2048, 64, 5
87, 2048, 64, 5
88, 2048, 64, 5
89, 2048, 64, 5
90, 2048, 64, 5
91, 2048, 64, 5
92, 2048, 64, 5
93, 2048, 64, 28
94, 2048, 64, 16
95, 2048, 64, 5
96, 2048, 64, 5
97, 2048, 64, 5
98, 2048, 64, 5
99, 2048, 64, 5
0, 4096, 64, 5
1, 4096, 64, 5
2, 4096, 64, 5
3, 4096, 64, 5
4, 4096, 64, 190
5, 4096, 64, 6
6, 4096, 64, 16
7, 4096, 64, 6
8, 4096, 64, 4
9, 4096, 64, 5
10, 4096, 64, 5
11, 4096, 64, 5
12, 4096, 64, 5
13, 4096, 64, 5
14, 4096, 64, 5
15, 4096, 64, 5
16, 4096, 64, 6
17, 4096, 64, 5
18, 4096, 64, 5
19, 4096, 64, 5
20, 4096, 64, 4
21, 4096, 64, 5
22, 4096, 64, 5
23, 4096, 64, 5
24, 4096, 64, 5
25, 4096, 64, 5
26, 4096, 64, 5
27, 4096, 64, 5
28, 4096, 64, 5
29, 4096, 64, 5
30, 4096, 64, 5
31, 4096, 64, 5
32, 4096, 64, 5
33, 4096, 64, 5
34, 4096, 64, 5
35, 4096, 64, 5
36, 4096, 64, 5
37, 4096, 64, 5
38, 4096, 64, 5
39, 4096, 64, 4
40, 4096, 64, 5
41, 4096, 64, 5
42, 4096, 64, 5
43, 4096, 64, 5
44, 4096, 64, 5
45, 4096, 64, 5
46, 4096, 64, 5
47, 4096, 64, 5
48, 4096, 64, 5
49, 4096, 64, 5
50, 4096, 64, 5
51, 4096, 64, 5
52, 4096, 64, 5
53, 4096, 64, 5
54, 4096, 64, 5
55, 4096, 64, 5
56, 4096, 64, 5
57, 4096, 64, 5
58, 4096, 64, 4
59, 4096, 64, 5
60, 4096, 64, 5
61, 4096, 64, 5
62, 4096, 64, 5
63, 4096, 64, 5
64, 4096, 64, 5
65, 4096, 64, 5
66, 4096, 64, 5
67, 4096, 64, 5
68, 4096, 64, 5
69, 4096, 64, 5
70, 4096, 64, 5
71, 4096, 64, 5
72, 4096, 64, 5
73, 4096, 64, 5
74, 4096, 64, 5
75, 4096, 64, 5
76, 4096, 64, 5
77, 4096, 64, 4
78, 4096, 64, 5
79, 4096, 64, 5
80, 4096, 64, 5
81, 4096, 64, 5
82, 4096, 64, 5
83, 4096, 64, 5
84, 4096, 64, 5
85, 4096, 64, 5
86, 4096, 64, 5
87, 4096, 64, 5
88, 4096, 64, 5
89, 4096, 64, 5
90, 4096, 64, 5
91, 4096, 64, 5
92, 4096, 64, 5
93, 4096, 64, 5
94, 4096, 64, 5
95, 4096, 64, 5
96, 4096, 64, 4
97, 4096, 64, 5
98, 4096, 64, 5
99, 4096, 64, 5
0, 8192, 64, 5
1, 8192, 64, 5
2, 8192, 64, 5
3, 8192, 64, 5
4, 8192, 64, 5
5, 8192, 64, 5
6, 8192, 64, 5
7, 8192, 64, 5
8, 8192, 64, 5
9, 8192, 64, 5
10, 8192, 64, 5
11, 8192, 64, 5
12, 8192, 64, 5
13, 8192, 64, 5
14, 8192, 64, 5
15, 8192, 64, 4
16, 8192, 64, 5
17, 8192, 64, 5
18, 8192, 64, 5
19, 8192, 64, 5
20, 8192, 64, 5
21, 8192, 64, 5
22, 8192, 64, 5
23, 8192, 64, 5
24, 8192, 64, 77
25, 8192, 64, 130
26, 8192, 64, 11
27, 8192, 64, 6
28, 8192, 64, 5
29, 8192, 64, 6
30, 8192, 64, 40
31, 8192, 64, 5
32, 8192, 64, 4
33, 8192, 64, 5
34, 8192, 64, 6
35, 8192, 64, 5
36, 8192, 64, 5
37, 8192, 64, 6
38, 8192, 64, 6
39, 8192, 64, 6
40, 8192, 64, 5
41, 8192, 64, 12
42, 8192, 64, 5
43, 8192, 64, 5
44, 8192, 64, 5
45, 8192, 64, 5
46, 8192, 64, 5
47, 8192, 64, 5
48, 8192, 64, 5
49, 8192, 64, 5
50, 8192, 64, 5
51, 8192, 64, 5
52, 8192, 64, 5
53, 8192, 64, 5
54, 8192, 64, 5
55, 8192, 64, 5
56, 8192, 64, 5
57, 8192, 64, 5
58, 8192, 64, 5
59, 8192, 64, 5
60, 8192, 64, 5
61, 8192, 64, 5
62, 8192, 64, 5
63, 8192, 64, 5
64, 8192, 64, 5
65, 8192, 64, 5
66, 8192, 64, 5
67, 8192, 64, 5
68, 8192, 64, 5
69, 8192, 64, 5
70, 8192, 64, 5
71, 8192, 64, 5
72, 8192, 64, 5
73, 8192, 64, 5
74, 8192, 64, 5
75, 8192, 64, 5
76, 8192, 64, 4
77, 8192, 64, 4
78, 8192, 64, 5
79, 8192, 64, 5
80, 8192, 64, 5
81, 8192, 64, 5
82, 8192, 64, 5
83, 8192, 64, 5
84, 8192, 64, 5
85, 8192, 64, 5
86, 8192, 64, 5
87, 8192, 64, 5
88, 8192, 64, 5
89, 8192, 64, 5
90, 8192, 64, 5
91, 8192, 64, 5
92, 8192, 64, 5
93, 8192, 64, 5
94, 8192, 64, 5
95, 8192, 64, 5
96, 8192, 64, 4
97, 8192, 64, 5
98, 8192, 64, 5
99, 8192, 64, 5
0, 16384, 64, 5
1, 16384, 64, 7
2, 16384, 64, 5
3, 16384, 64, 5
4, 16384, 64, 5
5, 16384, 64, 5
6, 16384, 64, 5
7, 16384, 64, 5
8, 16384, 64, 5
9, 16384, 64, 5
10, 16384, 64, 5
11, 16384, 64, 5
12, 16384, 64, 5
13, 16384, 64, 5
14, 16384, 64, 5
15, 16384, 64, 5
16, 16384, 64, 5
17, 16384, 64, 5
18, 16384, 64, 5
19, 16384, 64, 5
20, 16384, 64, 5
21, 16384, 64, 5
22, 16384, 64, 5
23, 16384, 64, 5
24, 16384, 64, 5
25, 16384, 64, 5
26, 16384, 64, 5
27, 16384, 64, 5
28, 16384, 64, 74
29, 16384, 64, 7
30, 16384, 64, 196
31, 16384, 64, 9
32, 16384, 64, 5
33, 16384, 64, 5
34, 16384, 64, 5
35, 16384, 64, 5
36, 16384, 64, 5
37, 16384, 64, 4
38, 16384, 64, 5
39, 16384, 64, 5
40, 16384, 64, 5
41, 16384, 64, 5
42, 16384, 64, 5
43, 16384, 64, 5
44, 16384, 64, 5
45, 16384, 64, 5
46, 16384, 64, 5
47, 16384, 64, 5
48, 16384, 64, 5
49, 16384, 64, 5
50, 16384, 64, 5
51, 16384, 64, 5
52, 16384, 64, 5
53, 16384, 64, 5
54, 16384, 64, 5
55, 16384, 64, 5
56, 16384, 64, 4
57, 16384, 64, 5
58, 16384, 64, 5
59, 16384, 64, 5
60, 16384, 64, 5
61, 16384, 64, 5
62, 16384, 64, 5
63, 16384, 64, 5
64, 16384, 64, 5
65, 16384, 64, 5
66, 16384, 64, 5
67, 16384, 64, 5
68, 16384, 64, 5
69, 16384, 64, 5
70, 16384, 64, 5
71, 16384, 64, 5
72, 16384, 64, 5
73, 16384, 64, 5
74, 16384, 64, 5
75, 16384, 64, 4
76, 16384, 64, 5
77, 16384, 64, 5
78, 16384, 64, 5
79, 16384, 64, 5
80, 16384, 64, 5
81, 16384, 64, 5
82, 16384, 64, 5
83, 16384, 64, 5
84, 16384, 64, 5
85, 16384, 64, 5
86, 16384, 64, 5
87, 16384, 64, 5
88, 16384, 64, 5
89, 16384, 64, 5
90, 16384, 64, 5
91, 16384, 64, 5
92, 16384, 64, 5
93, 16384, 64, 5
94, 16384, 64, 4
95, 16384, 64, 5
96, 16384, 64, 5
97, 16384, 64, 5
98, 16384, 64, 5
99, 16384, 64, 5
0, 24576, 64, 5
1, 24576, 64, 5
2, 24576, 64, 5
3, 24576, 64, 5
4, 24576, 64, 5
5, 24576, 64, 7
6, 24576, 64, 5
7, 24576, 64, 5
8, 24576, 64, 5
9, 24576, 64, 5
10, 24576, 64, 5
11, 24576, 64, 5
12, 24576, 64, 4
13, 24576, 64, 5
14, 24576, 64, 5
15, 24576, 64, 5
16, 24576, 64, 5
17, 24576, 64, 5
18, 24576, 64, 5
19, 24576, 64, 5
20, 24576, 64, 5
21, 24576, 64, 5
22, 24576, 64, 5
23, 24576, 64, 11
24, 24576, 64, 5
25, 24576, 64, 5
26, 24576, 64, 5
27, 24576, 64, 5
28, 24576, 64, 5
29, 24576, 64, 5
30, 24576, 64, 4
31, 24576, 64, 104
32, 24576, 64, 87
33, 24576, 64, 9
34, 24576, 64, 6
35, 24576, 64, 6
36, 24576, 64, 5
37, 24576, 64, 6
38, 24576, 64, 7
39, 24576, 64, 6
40, 24576, 64, 47
41, 24576, 64, 5
42, 24576, 64, 5
43, 24576, 64, 6
44, 24576, 64, 5
45, 24576, 64, 9
46, 24576, 64, 5
47, 24576, 64, 5
48, 24576, 64, 5
49, 24576, 64, 5
50, 24576, 64, 5
51, 24576, 64, 5
52, 24576, 64, 5
53, 24576, 64, 5
54, 24576, 64, 5
55, 24576, 64, 5
56, 24576, 64, 5
57, 24576, 64, 4
58, 24576, 64, 5
59, 24576, 64, 5
60, 24576, 64, 5
61, 24576, 64, 5
62, 24576, 64, 5
63, 24576, 64, 5
64, 24576, 64, 5
65, 24576, 64, 5
66, 24576, 64, 5
67, 24576, 64, 5
68, 24576, 64, 5
69, 24576, 64, 5
70, 24576, 64, 5
71, 24576, 64, 5
72, 24576, 64, 5
73, 24576, 64, 5
74, 24576, 64, 5
75, 24576, 64, 5
76, 24576, 64, 4
77, 24576, 64, 5
78, 24576, 64, 5
79, 24576, 64, 5
80, 24576, 64, 5
81, 24576, 64, 5
82, 24576, 64, 5
83, 24576, 64, 5
84, 24576, 64, 5
85, 24576, 64, 5
86, 24576, 64, 5
87, 24576, 64, 5
88, 24576, 64, 5
89, 24576, 64, 5
90, 24576, 64, 5
91, 24576, 64, 5
92, 24576, 64, 5
93, 24576, 64, 5
94, 24576, 64, 5
95, 24576, 64, 4
96, 24576, 64, 5
97, 24576, 64, 5
98, 24576, 64, 5
99, 24576, 64, 5
0, 32768, 64, 5
1, 32768, 64, 5
2, 32768, 64, 5
3, 32768, 64, 5
4, 32768, 64, 5
5, 32768, 64, 5
6, 32768, 64, 5
7, 32768, 64, 5
8, 32768, 64, 5
9, 32768, 64, 5
10, 32768, 64, 5
11, 32768, 64, 5
12, 32768, 64, 7
13, 32768, 64, 4
14, 32768, 64, 5
15, 32768, 64, 5
16, 32768, 64, 5
17, 32768, 64, 5
18, 32768, 64, 5
19, 32768, 64, 5
20, 32768, 64, 5
21, 32768, 64, 5
22, 32768, 64, 5
23, 32768, 64, 5
24, 32768, 64, 5
25, 32768, 64, 5
26, 32768, 64, 5
27, 32768, 64, 5
28, 32768, 64, 5
29, 32768, 64, 5
30, 32768, 64, 5
31, 32768, 64, 5
32, 32768, 64, 4
33, 32768, 64, 5
34, 32768, 64, 5
35, 32768, 64, 5
36, 32768, 64, 5
37, 32768, 64, 5
38, 32768, 64, 5
39, 32768, 64, 5
40, 32768, 64, 5
41, 32768, 64, 5
42, 32768, 64, 76
43, 32768, 64, 6
44, 32768, 64, 183
45, 32768, 64, 9
46, 32768, 64, 5
47, 32768, 64, 5
48, 32768, 64, 5
49, 32768, 64, 5
50, 32768, 64, 5
51, 32768, 64, 5
52, 32768, 64, 5
53, 32768, 64, 5
54, 32768, 64, 5
55, 32768, 64, 5
56, 32768, 64, 5
57, 32768, 64, 4
58, 32768, 64, 5
59, 32768, 64, 5
60, 32768, 64, 5
61, 32768, 64, 5
62, 32768, 64, 5
63, 32768, 64, 5
64, 32768, 64, 5
65, 32768, 64, 5
66, 32768, 64, 5
67, 32768, 64, 5
68, 32768, 64, 5
69, 32768, 64, 5
70, 32768, 64, 5
71, 32768, 64, 5
72, 32768, 64, 5
73, 32768, 64, 5
74, 32768, 64, 5
75, 32768, 64, 5
76, 32768, 64, 4
77, 32768, 64, 5
78, 32768, 64, 5
79, 32768, 64, 5
80, 32768, 64, 5
81, 32768, 64, 5
82, 32768, 64, 5
83, 32768, 64, 5
84, 32768, 64, 5
85, 32768, 64, 37
86, 32768, 64, 5
87, 32768, 64, 5
88, 32768, 64, 4
89, 32768, 64, 5
90, 32768, 64, 5
91, 32768, 64, 5
92, 32768, 64, 5
93, 32768, 64, 5
94, 32768, 64, 5
95, 32768, 64, 5
96, 32768, 64, 5
97, 32768, 64, 5
98, 32768, 64, 5
99, 32768, 64, 6
0, 40960, 64, 13
1, 40960, 64, 13
2, 40960, 64, 13
3, 40960, 64, 13
4, 40960, 64, 16
5, 40960, 64, 13
6, 40960, 64, 13
7, 40960, 64, 13
8, 40960, 64, 13
9, 40960, 64, 13
10, 40960, 64, 13
11, 40960, 64, 13
12, 40960, 64, 13
13, 40960, 64, 13
14, 40960, 64, 13
15, 40960, 64, 13
16, 40960, 64, 83
17, 40960, 64, 135
18, 40960, 64, 14
19, 40960, 64, 89
20, 40960, 64, 15
21, 40960, 64, 13
22, 40960, 64, 13
23, 40960, 64, 13
24, 40960, 64, 13
25, 40960, 64, 13
26, 40960, 64, 13
27, 40960, 64, 13
28, 40960, 64, 13
29, 40960, 64, 13
30, 40960, 64, 13
31, 40960, 64, 13
32, 40960, 64, 12
33, 40960, 64, 13
34, 40960, 64, 13
35, 40960, 64, 13
36, 40960, 64, 13
37, 40960, 64, 13
38, 40960, 64, 13
39, 40960, 64, 13
40, 40960, 64, 13
41, 40960, 64, 22
42, 40960, 64, 13
43, 40960, 64, 15
44, 40960, 64, 13
45, 40960, 64, 13
46, 40960, 64, 13
47, 40960, 64, 13
48, 40960, 64, 13
49, 40960, 64, 13
50, 40960, 64, 13
51, 40960, 64, 13
52, 40960, 64, 13
53, 40960, 64, 13
54, 40960, 64, 14
55, 40960, 64, 13
56, 40960, 64, 13
57, 40960, 64, 13
58, 40960, 64, 13
59, 40960, 64, 13
60, 40960, 64, 13
61, 40960, 64, 13
62, 40960, 64, 13
63, 40960, 64, 13
64, 40960, 64, 13
65, 40960, 64, 13
66, 40960, 64, 13
67, 40960, 64, 13
68, 40960, 64, 12
69, 40960, 64, 13
70, 40960, 64, 13
71, 40960, 64, 13
72, 40960, 64, 13
73, 40960, 64, 13
74, 40960, 64, 13
75, 40960, 64, 12
76, 40960, 64, 13
77, 40960, 64, 13
78, 40960, 64, 13
79, 40960, 64, 13
80, 40960, 64, 13
81, 40960, 64, 13
82, 40960, 64, 13
83, 40960, 64, 13
84, 40960, 64, 13
85, 40960, 64, 13
86, 40960, 64, 13
87, 40960, 64, 13
88, 40960, 64, 13
89, 40960, 64, 13
90, 40960, 64, 12
91, 40960, 64, 13
92, 40960, 64, 13
93, 40960, 64, 13
94, 40960, 64, 13
95, 40960, 64, 13
96, 40960, 64, 13
97, 40960, 64, 12
98, 40960, 64, 13
99, 40960, 64, 13
0, 49152, 64, 13
1, 49152, 64, 13
2, 49152, 64, 13
3, 49152, 64, 13
4, 49152, 64, 13
5, 49152, 64, 13
6, 49152, 64, 13
7, 49152, 64, 13
8, 49152, 64, 13
9, 49152, 64, 13
10, 49152, 64, 13
11, 49152, 64, 13
12, 49152, 64, 13
13, 49152, 64, 13
14, 49152, 64, 13
15, 49152, 64, 13
16, 49152, 64, 13
17, 49152, 64, 13
18, 49152, 64, 38
19, 49152, 64, 13
20, 49152, 64, 67
21, 49152, 64, 13
22, 49152, 64, 13
23, 49152, 64, 13
24, 49152, 64, 13
25, 49152, 64, 13
26, 49152, 64, 13
27, 49152, 64, 13
28, 49152, 64, 14
29, 49152, 64, 13
30, 49152, 64, 13
31, 49152, 64, 13
32, 49152, 64, 13
33, 49152, 64, 13
34, 49152, 64, 13
35, 49152, 64, 12
36, 49152, 64, 13
37, 49152, 64, 13
38, 49152, 64, 13
39, 49152, 64, 56
40, 49152, 64, 14
41, 49152, 64, 17
42, 49152, 64, 161
43, 49152, 64, 17
44, 49152, 64, 13
45, 49152, 64, 13
46, 49152, 64, 13
47, 49152, 64, 13
48, 49152, 64, 13
49, 49152, 64, 13
50, 49152, 64, 13
51, 49152, 64, 13
52, 49152, 64, 13
53, 49152, 64, 13
54, 49152, 64, 13
55, 49152, 64, 13
56, 49152, 64, 12
57, 49152, 64, 13
58, 49152, 64, 13
59, 49152, 64, 13
60, 49152, 64, 13
61, 49152, 64, 13
62, 49152, 64, 13
63, 49152, 64, 12
64, 49152, 64, 13
65, 49152, 64, 13
66, 49152, 64, 13
67, 49152, 64, 13
68, 49152, 64, 13
69, 49152, 64, 13
70, 49152, 64, 13
71, 49152, 64, 13
72, 49152, 64, 13
73, 49152, 64, 15
74, 49152, 64, 13
75, 49152, 64, 13
76, 49152, 64, 13
77, 49152, 64, 13
78, 49152, 64, 13
79, 49152, 64, 13
80, 49152, 64, 13
81, 49152, 64, 13
82, 49152, 64, 13
83, 49152, 64, 13
84, 49152, 64, 13
85, 49152, 64, 12
86, 49152, 64, 13
87, 49152, 64, 13
88, 49152, 64, 13
89, 49152, 64, 13
90, 49152, 64, 13
91, 49152, 64, 13
92, 49152, 64, 12
93, 49152, 64, 13
94, 49152, 64, 13
95, 49152, 64, 13
96, 49152, 64, 13
97, 49152, 64, 13
98, 49152, 64, 13
99, 49152, 64, 13
0, 57344, 64, 13
1, 57344, 64, 13
2, 57344, 64, 13
3, 57344, 64, 13
4, 57344, 64, 13
5, 57344, 64, 13
6, 57344, 64, 13
7, 57344, 64, 13
8, 57344, 64, 13
9, 57344, 64, 13
10, 57344, 64, 13
11, 57344, 64, 13
12, 57344, 64, 13
13, 57344, 64, 13
14, 57344, 64, 12
15, 57344, 64, 13
16, 57344, 64, 13
17, 57344, 64, 13
18, 57344, 64, 37
19, 57344, 64, 13
20, 57344, 64, 214
21, 57344, 64, 13
22, 57344, 64, 13
23, 57344, 64, 13
24, 57344, 64, 13
25, 57344, 64, 13
26, 57344, 64, 13
27, 57344, 64, 13
28, 57344, 64, 13
29, 57344, 64, 13
30, 57344, 64, 62
31, 57344, 64, 33
32, 57344, 64, 13
33, 57344, 64, 13
34, 57344, 64, 13
35, 57344, 64, 12
36, 57344, 64, 13
37, 57344, 64, 13
38, 57344, 64, 13
39, 57344, 64, 13
40, 57344, 64, 13
41, 57344, 64, 13
42, 57344, 64, 131
43, 57344, 64, 13
44, 57344, 64, 13
45, 57344, 64, 13
46, 57344, 64, 13
47, 57344, 64, 13
48, 57344, 64, 12
49, 57344, 64, 13
50, 57344, 64, 13
51, 57344, 64, 13
52, 57344, 64, 13
53, 57344, 64, 13
54, 57344, 64, 13
55, 57344, 64, 12
56, 57344, 64, 13
57, 57344, 64, 13
58, 57344, 64, 13
59, 57344, 64, 13
60, 57344, 64, 13
61, 57344, 64, 14
62, 57344, 64, 13
63, 57344, 64, 14
64, 57344, 64, 13
65, 57344, 64, 13
66, 57344, 64, 13
67, 57344, 64, 13
68, 57344, 64, 13
69, 57344, 64, 13
70, 57344, 64, 13
71, 57344, 64, 13
72, 57344, 64, 13
73, 57344, 64, 13
74, 57344, 64, 13
75, 57344, 64, 13
76, 57344, 64, 13
77, 57344, 64, 12
78, 57344, 64, 13
79, 57344, 64, 13
80, 57344, 64, 13
81, 57344, 64, 13
82, 57344, 64, 13
83, 57344, 64, 13
84, 57344, 64, 12
85, 57344, 64, 13
86, 57344, 64, 13
87, 57344, 64, 13
88, 57344, 64, 13
89, 57344, 64, 13
90, 57344, 64, 13
91, 57344, 64, 13
92, 57344, 64, 13
93, 57344, 64, 13
94, 57344, 64, 13
95, 57344, 64, 13
96, 57344, 64, 13
97, 57344, 64, 13
98, 57344, 64, 13
99, 57344, 64, 12
0, 65536, 64, 13
1, 65536, 64, 13
2, 65536, 64, 13
3, 65536, 64, 13
4, 65536, 64, 13
5, 65536, 64, 13
6, 65536, 64, 12
7, 65536, 64, 13
8, 65536, 64, 13
9, 65536, 64, 13
10, 65536, 64, 13
11, 65536, 64, 13
12, 65536, 64, 13
13, 65536, 64, 12
14, 65536, 64, 13
15, 65536, 64, 13
16, 65536, 64, 13
17, 65536, 64, 13
18, 65536, 64, 37
19, 65536, 64, 12
20, 65536, 64, 197
21, 65536, 64, 17
22, 65536, 64, 13
23, 65536, 64, 13
24, 65536, 64, 13
25, 65536, 64, 13
26, 65536, 64, 13
27, 65536, 64, 13
28, 65536, 64, 13
29, 65536, 64, 57
30, 65536, 64, 15
31, 65536, 64, 28
32, 65536, 64, 14
33, 65536, 64, 63
34, 65536, 64, 14
35, 65536, 64, 14
36, 65536, 64, 14
37, 65536, 64, 13
38, 65536, 64, 13
39, 65536, 64, 14
40, 65536, 64, 13
41, 65536, 64, 13
42, 65536, 64, 13
43, 65536, 64, 13
44, 65536, 64, 13
45, 65536, 64, 13
46, 65536, 64, 13
47, 65536, 64, 13
48, 65536, 64, 13
49, 65536, 64, 13
50, 65536, 64, 13
51, 65536, 64, 13
52, 65536, 64, 13
53, 65536, 64, 13
54, 65536, 64, 14
55, 65536, 64, 13
56, 65536, 64, 13
57, 65536, 64, 13
58, 65536, 64, 13
59, 65536, 64, 14
60, 65536, 64, 13
61, 65536, 64, 13
62, 65536, 64, 13
63, 65536, 64, 13
64, 65536, 64, 13
65, 65536, 64, 13
66, 65536, 64, 13
67, 65536, 64, 13
68, 65536, 64, 12
69, 65536, 64, 13
70, 65536, 64, 13
71, 65536, 64, 13
72, 65536, 64, 13
73, 65536, 64, 13
74, 65536, 64, 13
