17352763630204,17352763671760
17352781708008,17352781769732
17352790496376,17352790533752
17352801786324,17352801825480
17352811916744,17352811948932
17352820764472,17352820788388
17352830248748,17352830271832
17352842010644,17352842115056
17352857687736,17352857720692
17352876019016,17352896314068
17352903840012,17352903882428
17352912740500,17352912777320
17352919611416,17352919646996
17352929840264,17352929878332
17352938864704,17352938895800
17352946154780,17352946189504
17352958981080,17352959044912
17352968133232,17352968179452
17352976472052,17352976521812
17352985235872,17352985281948
17352995072720,17352995131248
17353002752320,17353002803532
17353010684912,17353010723232
17353022692744,17353022726624
17353030177096,17353030214240
17353039169528,17353039208128
17353050872928,17353050909308
17353067706408,17353067765116
17353077306580,17353077350956
17353104016312,17353104114812
17353132299496,17353132360216
17353140930372,17353140961084
17353154361264,17353154389396
17353164344796,17353164381848
17353171894156,17353171927816
17353180996444,17353181033408
17353189921852,17353189960248
17355591916052,17355591974068
17355606967572,17355607003824
17355616214984,17355616253300
17355625753324,17355625790108
17355637778248,17355637840688
17355646254484,17355646294952
17355748119108,17355748177260
17355811099668,17355811158892
17355822417112,17355822475616
17355831562452,17355831598972
17355855952220,17355856017312
17355865651072,17355865690332
17355876681044,17355876714404
17355885559132,17355885596444
17355895495252,17355895533400
17355905133604,17355905171920
17355914499320,17355914542496
17355921140180,17355921178704
17355936883556,17355936931440
17355947726412,17355947764200
17355956534248,17355956578020
17355974161936,17355974205000
17355984405916,17355984457648
17355992879176,17355992913832
17356005428548,17356005487352
17356013841008,17356013874700
17356025819068,17356025857412
17356038728480,17356038766036
17356046642504,17356046680928
17356055827268,17356055862976
17356066806712,17356066843948
17356076750364,17356076786700
17356083765392,17356083802300
17356096661856,17356096700104
17356108116640,17356108153284
17356120770108,17356120829140
17356143493360,17356143556456
17356161555408,17356161613448
17356170142412,17356170180596
17356181497656,17356181534772
17356191701496,17356191739072
17356201358004,17356201396528
17356218690136,17356218755752
17356226435904,17356226474212
17356235072932,17356235110220
17356242366824,17356242404840
17356249025508,17356249063792
17356256454240,17356256584740
17356265313332,17356265355776
17356275520776,17356275564796
17356284189096,17356284226636
17356292842912,17356292885580
17356310532452,17356310599044
17356319626728,17356319660340
17356333301080,17356333338672
17356347335228,17356347373012
17356357129436,17356357166744
17356366426260,17356366463368
17356374588016,17356374624996
17356384302424,17356384339992
17356394072984,17356394154304
17356402989408,17356403027632
17356415404852,17356415463308
