3922024593076,3922053624936
3922053758820,3922085707668
3922085779360,3922112966264
3922113186064,3922138695316
3922138767684,3922164598208
3922164668984,3922188384516
3922188476592,3922216502896
3922216571672,3922258441192
3922258514268,3922295608548
3922295680484,3922332119184
3922332193668,3922356190824
3922356263680,3922387385520
3922387469864,3922420377444
3922420451448,3922448202620
3922448767024,3922484973496
3922485043440,3922517845780
3922517919160,3922540231076
3922540303864,3922569194664
3922569266180,3922592342868
3922592415596,3922615319656
3922615392208,3922636981256
3922637050296,3922662174012
3922662267068,3922691641684
3922691713468,3922719322796
3922719395352,3922741343052
3922741413952,3922776727400
3922776797396,3922806937312
3922807008240,3922829104716
3922829153324,3922851830692
3922851904616,3922872376088
3922872448072,3922902801128
3922902894508,3922932702760
3922932773944,3922961713508
3922961786232,3922990984944
3922991055156,3923026268240
3923026348796,3923054338780
3923054410144,3923075219556
3923075291688,3923102594400
3923102688032,3923127635948
3923127709548,3923149116176
3923149186240,3923177570368
3923177643172,3923206790980
3923206863392,3923231724584
3923231937728,3923263347420
3923263439060,3923297202276
3923297274868,3923331320280
3923331391584,3923350102652
3923350177340,3923376554292
3923376626260,3923409053408
3923409101376,3923429946376
3923430020532,3923456425080
3923456497316,3923478488212
3923478560552,3923507021540
3923507065056,3923535347028
3923535397448,3923561252832
3923561326804,3923588766596
3923588838512,3923606823960
3923606897552,3923634091884
3923634141308,3923795816504
3923795888600,3923822860480
3923822954036,3923851120008
3923851192520,3923879006824
3923879079748,3923901510052
3923901592724,3923931154024
3923931225448,3923957538780
3923957608892,3924007490052
3924007558580,3924066878620
3924066951348,3924098849572
3924098905144,3924143317952
3924143383952,3924166456292
3924166503044,3924205460824
3924205510848,3924243906256
3924243958740,3924304496308
3924304550472,3924339816444
3924339874912,3924371898728
3924371949132,3924420268936
3924420335544,3924460191112
3924460252996,3924489058688
3924489112004,3924516320644
3924516381264,3924544505544
3924544557488,3924565969048
3924566021480,3924590348456
3924590395556,3924611577476
3924611629868,3924639431268
3924639484124,3924683074084
3924683126900,3924731808564
3924731906088,3924754130680
3924754182356,3924795628856
3924795680024,3924818684160
3924818749916,3924846160640
3924846208652,3924871662012
3924871713732,3924910861824
3924910914088,3924939273004
3924939524596,3924958696696
3924958749460,3924981954444
3924982020504,3925007660116
3925007713840,3925042136496
3925042189412,3925063532992
3925063584568,3925084108704
3925084159504,3925110417444
