Loading test module... 

 Iteration 817, time: 35972.000000

 Iteration 818, time: 36164.000000

 Iteration 819, time: 36436.000000

 Iteration 820, time: 36180.000000

 Iteration 821, time: 35928.000000

 Iteration 822, time: 35948.000000

 Iteration 823, time: 35880.000000

 Iteration 824, time: 36112.000000

 Iteration 825, time: 36324.000000

 Iteration 826, time: 36272.000000

 Iteration 827, time: 186960.000000

 Iteration 828, time: 47436.000000

 Iteration 829, time: 39416.000000

 Iteration 830, time: 41688.000000

 Iteration 831, time: 57336.000000

 Iteration 832, time: 73940.000000

 Iteration 833, time: 60644.000000

 Iteration 834, time: 66532.000000

 Iteration 835, time: 39524.000000

 Iteration 836, time: 36220.000000

 Iteration 837, time: 35844.000000

 Iteration 838, time: 35904.000000

 Iteration 839, time: 36028.000000

 Iteration 840, time: 36040.000000

 Iteration 841, time: 36188.000000

 Iteration 842, time: 35948.000000

 Iteration 843, time: 36208.000000

 Iteration 844, time: 36780.000000

 Iteration 845, time: 36304.000000

 Iteration 846, time: 36652.000000

 Iteration 847, time: 36044.000000

 Iteration 848, time: 36224.000000

 Iteration 849, time: 36252.000000

 Iteration 850, time: 36004.000000

 Iteration 851, time: 36448.000000

 Iteration 852, time: 36276.000000

 Iteration 853, time: 36060.000000

 Iteration 854, time: 35744.000000

 Iteration 855, time: 35832.000000

 Iteration 856, time: 35948.000000

 Iteration 857, time: 36396.000000

 Iteration 858, time: 35928.000000

 Iteration 859, time: 35796.000000

 Iteration 860, time: 35960.000000

 Iteration 861, time: 35988.000000

 Iteration 862, time: 36008.000000

 Iteration 863, time: 35708.000000

 Iteration 864, time: 36060.000000

 Iteration 865, time: 35856.000000

 Iteration 866, time: 35960.000000

 Iteration 867, time: 35888.000000

 Iteration 868, time: 35852.000000

 Iteration 869, time: 36468.000000

 Iteration 870, time: 36036.000000

 Iteration 871, time: 36204.000000

 Iteration 872, time: 36108.000000

 Iteration 873, time: 35896.000000

 Iteration 874, time: 35896.000000

 Iteration 875, time: 35956.000000

 Iteration 876, time: 35984.000000

 Iteration 877, time: 35948.000000

 Iteration 878, time: 36920.000000

 Iteration 879, time: 35924.000000

 Iteration 880, time: 36040.000000

 Iteration 881, time: 36316.000000

 Iteration 882, time: 35860.000000

 Iteration 883, time: 36440.000000

 Iteration 884, time: 36092.000000

 Iteration 885, time: 36016.000000

 Iteration 886, time: 36520.000000

 Iteration 887, time: 36052.000000

 Iteration 888, time: 36116.000000

 Iteration 889, time: 35892.000000

 Iteration 890, time: 35960.000000

 Iteration 891, time: 36020.000000

 Iteration 892, time: 35736.000000

 Iteration 893, time: 36032.000000

 Iteration 894, time: 35760.000000

 Iteration 895, time: 36144.000000

 Iteration 896, time: 35856.000000

 Iteration 897, time: 35764.000000

 Iteration 898, time: 35872.000000

 Iteration 899, time: 35892.000000

 Iteration 900, time: 36060.000000

 Iteration 901, time: 35860.000000

 Iteration 902, time: 35960.000000

 Iteration 903, time: 37340.000000

 Iteration 904, time: 118640.000000

 Iteration 905, time: 36740.000000

 Iteration 906, time: 36256.000000

 Iteration 907, time: 35972.000000

 Iteration 908, time: 35932.000000

 Iteration 909, time: 35920.000000

 Iteration 910, time: 36212.000000

 Iteration 911, time: 36008.000000

 Iteration 912, time: 36268.000000

 Iteration 913, time: 35784.000000

 Iteration 914, time: 36104.000000

 Iteration 915, time: 36404.000000

 Iteration 916, time: 36132.000000

 Iteration 917, time: 36204.000000

 Iteration 918, time: 35992.000000

 Iteration 919, time: 36008.000000

 Iteration 920, time: 36172.000000

 Iteration 921, time: 36160.000000

 Iteration 922, time: 35912.000000

 Iteration 923, time: 36132.000000

 Iteration 924, time: 35936.000000

 Iteration 925, time: 36220.000000

 Iteration 926, time: 36816.000000

 Iteration 927, time: 36020.000000

 Iteration 928, time: 36228.000000

 Iteration 929, time: 35868.000000

 Iteration 930, time: 35992.000000

 Iteration 931, time: 35836.000000

 Iteration 932, time: 35988.000000

 Iteration 933, time: 36608.000000

 Iteration 934, time: 36004.000000

 Iteration 935, time: 36532.000000

 Iteration 936, time: 35808.000000

 Iteration 937, time: 35984.000000

 Iteration 938, time: 36360.000000

 Iteration 939, time: 36020.000000

 Iteration 940, time: 36148.000000

 Iteration 941, time: 36000.000000

 Iteration 942, time: 72320.000000

 Iteration 943, time: 37924.000000

 Iteration 944, time: 36836.000000

 Iteration 945, time: 99848.000000

 Iteration 946, time: 114448.000000

 Iteration 947, time: 101104.000000

 Iteration 948, time: 85532.000000

 Iteration 949, time: 75860.000000

 Iteration 950, time: 76724.000000

 Iteration 951, time: 76680.000000

 Iteration 952, time: 77668.000000

 Iteration 953, time: 36556.000000

 Iteration 954, time: 36164.000000

 Iteration 955, time: 36272.000000

 Iteration 956, time: 35900.000000

 Iteration 957, time: 35896.000000

 Iteration 958, time: 35936.000000

 Iteration 959, time: 35880.000000

 Iteration 960, time: 35684.000000

 Iteration 961, time: 35964.000000

 Iteration 962, time: 36100.000000

 Iteration 963, time: 35832.000000

 Iteration 964, time: 35816.000000

 Iteration 965, time: 35840.000000

 Iteration 966, time: 36056.000000

 Iteration 967, time: 36096.000000

 Iteration 968, time: 36256.000000

 Iteration 969, time: 35952.000000

 Iteration 970, time: 36020.000000

 Iteration 971, time: 36244.000000

 Iteration 972, time: 36044.000000

 Iteration 973, time: 36104.000000

 Iteration 974, time: 36596.000000

 Iteration 975, time: 35892.000000

 Iteration 976, time: 35892.000000

 Iteration 977, time: 35884.000000

 Iteration 978, time: 35740.000000

 Iteration 979, time: 36088.000000

 Iteration 980, time: 35968.000000

 Iteration 981, time: 36068.000000

 Iteration 982, time: 35948.000000

 Iteration 983, time: 36204.000000

 Iteration 984, time: 35792.000000

 Iteration 985, time: 161452.000000

 Iteration 986, time: 36148.000000

 Iteration 987, time: 35824.000000

 Iteration 988, time: 36188.000000

 Iteration 989, time: 36128.000000

 Iteration 990, time: 36720.000000

 Iteration 991, time: 36356.000000

 Iteration 992, time: 35948.000000

 Iteration 993, time: 36176.000000

 Iteration 994, time: 36020.000000

 Iteration 995, time: 35968.000000

 Iteration 996, time: 35948.000000

 Iteration 997, time: 35884.000000

 Iteration 998, time: 36076.000000

 Iteration 999, time: 36020.000000
average clock cycles for time is 0.000000 
variance is 0.000000 
standard deviation is 0.000000
