4230532650892,4231870397276
4231870472912,4233235719676
4233235729372,4234221043680
4234221053412,4235060626040
4235060635780,4236220906096
4236220916428,4237377397032
4237377406220,4238192970512
4238192981092,4239093705168
4239093715752,4239986417012
4239986427856,4240879017804
4240879027648,4241914803960
4241914814628,4242699111324
4242699130096,4243732551632
4243732562328,4244730954148
4244730961188,4245747956268
4245747966776,4246680571308
4246680581272,4247649378252
4247649389536,4248342911808
4248342921460,4248969683192
4248969692320,4250333134832
4250333145368,4251190754696
4251190771716,4252191247308
4252191265792,4252878890472
4252878900008,4254126218128
4254126227180,4255030069064
4255030077800,4255889976020
4255889985272,4257068884560
4257068894184,4258231109124
4258231118300,4259293926644
4259293936368,4260391953348
4260391962920,4261248731816
4261248748504,4262466012860
4262466022256,4262942571632
4262942581004,4263683365000
4263683374788,4264232581956
4264232591804,4264696087520
4264696096584,4265160617788
4265160627324,4265858184012
4265858194052,4266587572904
4266587583096,4267299264260
4267299273812,4268006258748
4268006269120,4268526896088
4268526905516,4269182470568
4269182480408,4269708195524
4269708204884,4270362407128
4270362416964,4271132498748
4271132508540,4272105929116
4272105938840,4273141887776
4273141897160,4273576428180
4273576444924,4274570036420
4274570053280,4275429908676
4275429917680,4276684035256
4276684052244,4277492700420
4277492710056,4278088811676
4278088822316,4278718389660
4278718398336,4279420509356
4279420520760,4280248426136
4280248435556,4280828197092
4280828206224,4281645575120
4281645584332,4282373464752
4282373473720,4283480369288
4283480378300,4284394528444
4284394538688,4285271474424
4285271483960,4286196040588
4286196049704,4287042067524
4287042076976,4287964318944
4287964328256,4288462650828
4288462660800,4289101437932
4289101447860,4289958471196
4289958480832,4290890514276
4290890532916,4291373929612
4291373938620,4291896481188
4291896491484,4292480612824
4292480621860,4293036251556
4293036261316,4293949371840
4293949382148,4294663885596
4294663896388,4295145828796
4295145838328,4295753860528
4295753877736,4296357571644
4296357579744,4296997851084
4296997861008,4297857715772
4297857725076,4298351213240
4298351223452,4298847690276
4298847698040,4299521091692
4299521100892,4300042262548
4300042271600,4300750887372
4300750897348,4301634579408
4301634589120,4302541364776
4302541373884,4303030103144
4303030112684,4303646957168
4303646966940,4304112287312
4304112297884,4304931109488
4304931125864,4305462038956
4305462048988,4306522132720
4306522144220,4307215079460
4307215089516,4307825157796
4307825167476,4308765321696
4308765330588,4310061491660
4310061501996,4311046402516
4311046412232,4312071387052
