40513418101868,40513418109240
40513419381296,40513419388092
40513420631088,40513420637908
40513421817848,40513421824804
40513423036228,40513423042812
40513424215288,40513424221868
40513425415248,40513425422148
40513426605984,40513426613140
40513427948244,40513427955676
40513429199020,40513429205620
40513430397992,40513430404708
40513431579720,40513431586404
40513432797620,40513432804732
40513433983568,40513433990232
40513435181848,40513435188556
40513436358180,40513436364704
40513442908244,40513442916008
40513444212004,40513444219076
40513457157312,40513457165044
40513458434204,40513458440780
40513459674036,40513459680764
40513460857744,40513460864452
40513462047264,40513462053804
40513463233872,40513463241248
40513464423572,40513464430656
40513465586068,40513465593084
40513466777740,40513466784448
40513468005604,40513468012252
40513469209340,40513469216328
40513470390416,40513470397024
40513471617556,40513471624220
40513472810124,40513472817420
40513482349360,40513482375756
40513486464008,40513486471028
40513498472444,40513498510116
40513502690216,40513502697496
40513504128968,40513504136212
40513505353700,40513505360464
40513506607140,40513506614172
40513507783068,40513507789568
40513508970824,40513508977444
40513510141428,40513510148452
40513511365092,40513511371800
40513512562028,40513512568848
40513513777660,40513513784368
40513514943272,40513514949656
40513516185960,40513516192440
40513517369040,40513517375540
40513518544224,40513518550900
40513519718924,40513519725848
40513520909364,40513520916116
40513522080812,40513522087596
40513523274800,40513523281768
40513524448352,40513524455072
40513525707972,40513525714920
40513526888892,40513526895672
40513528448876,40513528455680
40513529658064,40513529664768
40513530854012,40513530860628
40513532034564,40513532041200
40513533230324,40513533237152
40513534409296,40513534416144
40513535695984,40513535702488
40513536879992,40513536887052
40513538074844,40513538081700
40513539249732,40513539256296
40513540451044,40513540457780
40513541617396,40513541624580
40513542800856,40513542807636
40513543970732,40513543977340
40513545229936,40513545236540
40513546384868,40513546391700
40513547560984,40513547567504
40513548723396,40513548729896
40513549903604,40513549910384
40513551053768,40513551060716
40513552426116,40513552433200
40513553710368,40513553717400
40513554903944,40513554910960
40513556070164,40513556076508
40513557264968,40513557271604
40513558435248,40513558441692
40513559608432,40513559615256
40513560772304,40513560779004
40513561969356,40513561976456
40513563139356,40513563145824
40513564509704,40513564516904
40513565704104,40513565711020
40513566891212,40513566897728
40513568072772,40513568079780
40513569262920,40513569269688
40513570420448,40513570427512
40513571612428,40513571619312
40513572864500,40513572871048
40513574061560,40513574068436
40513575243468,40513575250520
40513576549344,40513576556240
40513577741976,40513577748768
