66328221585600,66328221659800
66328223341504,66328223416184
66328224814620,66328224884552
66328226280124,66328226351120
66328227726124,66328227797868
66328229138112,66328229538788
66328231035728,66328231109388
66328232601008,66328232669748
66328237765120,66328237859008
66328239382904,66328239453652
66328240827236,66328240900332
66328242379840,66328242449836
66328243816016,66328243884180
66328245211624,66328245278916
66328246618144,66328246690684
66328248157748,66328248230360
66328249590180,66328249658112
66328252751648,66328252822032
66328254216812,66328259699776
66328261481916,66328261553652
66328262984084,66328263061152
66328264462592,66328264535044
66328265891756,66328265959736
66328267294516,66328267364200
66328269421412,66328269497140
66328271094576,66328278086032
66328282842572,66328283042544
66328284527012,66328284601460
66328285990404,66328286062780
66328287395412,66328287459052
66328288829556,66328288893772
66328290325552,66328290395904
66328291736064,66328291806032
66328293289528,66328293358688
66328305164568,66328305660752
66328310322308,66328310402980
66328312007708,66328312098324
66328313568668,66328313643772
66328315082132,66328315161836
66328316672924,66328316741084
66328318269624,66328318338248
66328319686120,66328319755556
66328321182596,66328321253080
66328322602992,66328322670844
66328324024236,66328324094248
66328325421960,66328325491188
66328326959632,66328327027684
66328328442908,66328328512148
66328329875372,66328329941972
66328331271184,66328331338900
66328332675948,66328332745512
66328334091392,66328334160180
66328335505632,66328335573104
66328336891468,66328337054980
66328338418644,66328338486532
66328339834600,66328339902592
66328341255904,66328341323072
66328342650436,66328342718544
66328344238064,66328344307564
66328345641420,66328345711592
66328347170500,66328347239388
66328348563868,66328348630252
66328350698168,66328350770096
66328352162612,66328352230860
66328353630932,66328353706524
66328355110004,66328355180068
66328356656900,66328356728564
66328358078968,66328358147164
66328359489764,66328359559844
66328360900304,66328360968956
66328362330792,66328362401984
66328363718900,66328363788196
66328365135716,66328365204156
66328366637088,66328366710500
66328368061916,66328368128700
66328369454416,66328369523156
66328370882260,66328370951024
66328372286848,66328372358712
66328373700432,66328373769964
66328375233288,66328375398504
66328376768520,66328376838320
66328378175064,66328378244980
66328379604296,66328379674592
66328381023780,66328381092512
66328382465644,66328382532596
66328383885332,66328383953120
66328385399252,66328385466784
66328386809992,66328386879480
66328388245424,66328388313952
66328389662272,66328389729808
66328391090176,66328391159468
66328392512452,66328392580748
66328393938896,66328394007524
66328395446648,66328395514712
66328396880764,66328396950164
66328398296960,66328398363460
66328399877068,66328399945328
66328401270904,66328401339652
66328402696156,66328402766452
66328404214968,66328404283876
66328405646672,66328405714528
66328407048992,66328407117588
66328408458724,66328408521944
66328409876760,66328409944712
66328411285972,66328411351400
66328412713940,66328412787184
66328414237912,66328414306700
66328415646116,66328415713788
66328417080196,66328417148512
66328418469316,66328418542508
66328420121224,66328420191636
66328421556024,66328421633008
66328423090060,66328423258496
66328424618708,66328424687780
66328426053692,66328426115904
66328427459136,66328427531456
66328428883072,66328428955256
66328430272356,66328430340440
66328431689692,66328431759372
66328435978008,66328436069432
66328437587064,66328437658772
66328439056732,66328439127888
66328440523396,66328440593992
66328441948088,66328442018484
66328443525072,66328443592144
66328444938440,66328445009312
66328446364512,66328446435012
66328447905956,66328447971420
66328449352204,66328449421976
66328450760756,66328450829764
66328452270404,66328452338236
66328453700440,66328453770440
66328455136988,66328455206828
66328456546576,66328456616648
66328457981224,66328458049320
66328459387700,66328459455464
66328460812564,66328460881240
66328462331916,66328462403340
66328463772700,66328463844896
66328465184264,66328465252652
66328466600108,66328466668928
66328467995284,66328468062840
66328469435512,66328469503780
66328470845496,66328470914020
66328472547768,66328472614472
66328473934804,66328474002572
66328475356400,66328475428264
66328476765660,66328476834516
66328478179772,66328478244916
66328479577144,66328479646464
66328481112708,66328481183224
66328482537048,66328482613000
66328483952420,66328484026740
66328485360968,66328485428728
66328486777196,66328486844844
66328488189560,66328488264136
66328489628648,66328489699748
66328491140104,66328491208364
66328492562492,66328492629152
66328493952032,66328494018776
66328495472632,66328495543200
66328496917024,66328496987056
66328498343544,66328498413636
66328499744552,66328499918012
66328501277032,66328501343128
66328502678856,66328502745624
66328504126924,66328504198396
66328505554876,66328505624180
66328506977576,66328507046864
66328508382192,66328508450168
66328516901088,66328516999144
66328518593904,66328518659752
66328520315576,66328520394872
66328521774884,66328521844200
66328523208652,66328523275856
66328524612516,66328524683380
66328526046816,66328526117164
66328527451240,66328527518020
66328528933188,66328529001228
66328530346404,66328530415956
66328531762900,66328531831404
66328533157972,66328533229728
66328534587424,66328534650156
66328535988572,66328536058108
66328537413164,66328537480672
66328538882708,66328538952700
66328540316124,66328540377244
66328541726940,66328541793828
66328543135360,66328543202332
66328544729988,66328544800660
66328546145052,66328546213872
66328547547124,66328547616204
66328549130500,66328549200340
66328550549748,66328550619860
66328551984768,66328552054092
66328553369140,66328553439324
66328554765600,66328554834744
66328556152632,66328556222376
66328557663560,66328557726520
66328559070516,66328559139876
66328560498200,66328560572452
66328561904656,66328561972324
66328563316288,66328563384632
66328564700836,66328564769492
66328566106952,66328566176708
66328567603848,66328567672012
66328569163128,66328569231520
66328570581676,66328570650180
66328572002860,66328572069804
66328573400508,66328573467896
66328574805836,66328574875904
66328576208032,66328576277240
66328577744592,66328577816936
66328579144352,66328579211496
66328580537232,66328580604656
66328581923648,66328581990196
66328583348396,66328583415768
66328584732212,66328584798748
66328586247888,66328586318176
66328587644552,66328587712692
66328589069216,66328589138984
66328590460844,66328590529628
66328591889816,66328591957572
66328593424272,66328593495900
66328594855676,66328594922944
66328596359380,66328596428820
66328597795160,66328597861648
66328599198776,66328599269364
66328600619512,66328600688912
66328602035260,66328602103092
66328603481976,66328603550812
66328604882868,66328604950572
66328606391860,66328606459648
66328607799684,66328607870428
66328609208600,66328609276764
66328610610308,66328610676292
66328612022756,66328612090304
66328613399012,66328613471220
66328614937220,66328615003324
66328616461224,66328616533620
66328617883932,66328617954048
66328619297488,66328619359660
66328620724036,66328620792972
66328622145508,66328622214280
66328623564736,66328623633808
66328625066088,66328625135732
66328626498088,66328626564564
66328627892624,66328627954832
66328629324312,66328629391144
66328630720944,66328630789168
66328632140868,66328632209376
66328633540360,66328633608512
66328635065748,66328635134260
66328636458588,66328636526212
66328637865232,66328637932420
66328639274408,66328639341492
66328640757724,66328640826636
66328642175880,66328642244432
66328643702128,66328643764424
66328645103844,66328645174032
66328646523108,66328646591100
66328647914072,66328647979916
66328649324728,66328649392776
66328650732624,66328650800632
66328652152180,66328652219316
66328653644464,66328653713820
66328655069900,66328655131652
66328656482500,66328656551720
66328657896668,66328657965188
66328659300276,66328659367504
66328660714272,66328660780888
66328662117004,66328662186148
66328663630168,66328663698612
66328665165956,66328665238008
66328666603576,66328666673148
66328668003920,66328668081792
66328669441636,66328669510008
66328670846544,66328670912832
66328672356696,66328672426076
66328673786792,66328673855828
66328675198692,66328675268112
66328676611940,66328676679160
66328678020272,66328678088060
66328679418116,66328679488332
66328680842948,66328680910960
66328682358228,66328682429768
66328683796376,66328683864536
66328685210480,66328685276544
66328686627092,66328686694340
66328688032336,66328688094172
66328689579540,66328689650484
66328690986544,66328691048980
66328692528004,66328692598220
66328693959048,66328694027724
66328695385344,66328695453196
66328696796368,66328696864652
66328698253460,66328698321208
66328699671168,66328699742400
66328701203152,66328701272428
66328702617836,66328702688360
66328704046904,66328704116264
66328705440580,66328705510760
66328706867092,66328706942460
66328708297332,66328708367232
66328709722296,66328709790260
66328711214720,66328711281288
66328712639100,66328712706100
66328714145248,66328714216300
66328715570920,66328715638528
66328716987148,66328717056708
66328718432584,66328718501300
66328719839320,66328719907232
66328721364464,66328721430504
66328722751572,66328722820104
66328724176604,66328724244404
66328725579720,66328725648360
66328727005652,66328727071480
66328728401260,66328728470280
66328729925692,66328729994468
66328731358404,66328731426116
66328732795608,66328732862992
66328734206348,66328734274600
66328735640300,66328735703264
66328737141504,66328737209388
66328738561796,66328738629952
66328740084568,66328740154448
66328741532076,66328741599536
66328742952168,66328743019584
66328744353932,66328744424316
66328745759900,66328745827156
66328747167432,66328747236840
66328748582588,66328748652412
66328750088972,66328750156724
66328751480916,66328751548000
66328752883532,66328752949952
66328754264812,66328754332636
66328755664744,66328755735764
66328757060568,66328757127584
66328758565856,66328758636888
66328759977152,66328760045060
66328761480628,66328761548300
66328762907164,66328762981412
66328764338464,66328764405068
66328765735800,66328765805772
66328767156400,66328767223640
66328768662440,66328768729644
66328770233740,66328770302960
66328771636252,66328771706632
66328773058676,66328773127468
66328774752876,66328774822372
66328776178376,66328776240272
66328777760976,66328777831928
66328779186300,66328779260956
66328780593588,66328780666772
66328782008604,66328782075752
66328783403448,66328783472272
66328784803620,66328784869824
66328786353440,66328786422984
66328787873704,66328787946152
66328789269972,66328789338560
66328790689152,66328790756940
66328792085356,66328792154352
66328793493876,66328793566720
66328794885040,66328794948080
66328796304204,66328796373976
